Tempo (s);Tensao (V)
0.00000;0.00000
0.00018;0.00000
0.00035;0.00000
0.00053;0.00000
0.00070;0.00000
0.00088;0.00000
0.00105;0.00000
0.00123;0.00000
0.00140;0.00000
0.00158;0.00000
0.00176;0.00000
0.00193;0.00000
0.00211;0.00000
0.00228;0.00000
0.00246;0.00000
0.00263;0.00000
0.00281;0.00000
0.00298;0.00000
0.00316;0.00000
0.00334;0.00000
0.00351;0.00000
0.00369;0.00000
0.00386;0.00000
0.00404;0.00000
0.00421;0.00000
0.00439;0.00000
0.00456;0.00000
0.00474;0.00000
0.00491;0.00000
0.00509;0.00000
0.00527;0.00000
0.00544;0.00000
0.00562;0.00000
0.00579;0.00000
0.00597;0.00000
0.00614;0.00000
0.00632;0.00000
0.00649;0.00000
0.00667;0.00000
0.00685;0.00000
0.00702;0.00000
0.00720;0.00000
0.00737;0.00000
0.00755;0.00000
0.00772;0.00000
0.00790;0.00000
0.00807;0.00000
0.00825;0.00000
0.00843;0.00000
0.00860;0.00000
0.00878;0.00000
0.00895;0.00000
0.00913;0.00000
0.00930;0.00000
0.00948;0.00000
0.00965;0.00000
0.00983;0.00000
0.01001;0.00000
0.01018;0.00000
0.01036;0.00000
0.01053;0.00000
0.01071;0.00000
0.01088;0.00000
0.01106;0.00000
0.01123;0.00000
0.01141;0.00000
0.01158;0.00000
0.01176;0.00000
0.01194;0.00000
0.01211;0.00000
0.01229;0.00000
0.01246;0.00000
0.01264;0.00000
0.01281;0.00000
0.01299;0.00000
0.01316;0.00000
0.01334;0.00000
0.01352;0.00000
0.01369;0.00000
0.01387;0.00000
0.01404;0.00000
0.01422;0.00000
0.01439;0.00000
0.01457;0.00000
0.01474;0.00000
0.01492;0.00000
0.01510;0.00000
0.01527;0.00000
0.01545;0.00000
0.01562;0.00000
0.01580;0.00000
0.01597;0.00000
0.01615;0.00000
0.01632;0.00000
0.01650;0.00000
0.01668;0.00000
0.01685;0.00000
0.01703;0.00000
0.01720;0.00000
0.01738;0.00000
0.01755;0.00000
0.01773;0.00000
0.01790;0.00000
0.01808;0.00000
0.01826;0.00000
0.01843;0.00000
0.01861;0.00000
0.01878;0.00000
0.01896;0.00000
0.01913;0.00000
0.01931;0.00000
0.01948;0.00000
0.01966;0.00000
0.01983;0.00000
0.02001;0.00000
0.02019;0.00000
0.02036;0.00000
0.02054;0.00000
0.02071;0.00000
0.02089;0.00000
0.02106;0.00000
0.02124;0.00000
0.02141;0.00000
0.02159;0.00000
0.02177;0.00000
0.02194;0.00000
0.02212;0.00000
0.02229;0.00000
0.02247;0.00000
0.02264;0.00000
0.02282;0.00000
0.02299;0.00000
0.02317;0.00000
0.02335;0.00000
0.02352;0.00000
0.02370;0.00000
0.02387;0.00000
0.02405;0.00000
0.02422;0.00000
0.02440;0.00000
0.02457;0.00000
0.02475;0.00000
0.02493;0.00000
0.02510;0.00000
0.02528;0.00000
0.02545;0.00000
0.02563;0.00000
0.02580;0.00000
0.02598;0.00000
0.02615;0.00000
0.02633;0.00000
0.02650;0.00000
0.02668;0.00000
0.02686;0.00000
0.02703;0.00000
0.02721;0.00000
0.02738;0.00000
0.02756;0.00000
0.02773;0.00000
0.02791;0.00000
0.02808;0.00000
0.02826;0.00000
0.02844;0.00000
0.02861;0.00000
0.02879;0.00000
0.02896;0.00000
0.02914;0.00000
0.02931;0.00000
0.02949;0.00000
0.02966;0.00000
0.02984;0.00000
0.03002;0.00000
0.03019;0.00000
0.03037;0.00000
0.03054;0.00000
0.03072;0.01643
0.03089;0.07413
0.03107;0.16328
0.03124;0.26021
0.03142;0.36418
0.03160;0.45276
0.03177;0.50413
0.03195;0.52708
0.03212;0.54634
0.03230;0.56183
0.03247;0.57963
0.03265;0.59689
0.03282;0.61636
0.03300;0.62905
0.03318;0.64404
0.03335;0.65854
0.03353;0.67335
0.03370;0.68419
0.03388;0.69911
0.03405;0.71179
0.03423;0.72453
0.03440;0.73562
0.03458;0.74717
0.03475;0.76007
0.03493;0.77157
0.03511;0.78128
0.03528;0.79010
0.03546;0.79965
0.03563;0.80751
0.03581;0.81486
0.03598;0.82363
0.03616;0.83202
0.03633;0.83939
0.03651;0.84755
0.03669;0.85281
0.03686;0.85971
0.03704;0.86715
0.03721;0.87281
0.03739;0.87922
0.03756;0.88814
0.03774;0.89623
0.03791;0.90217
0.03809;0.90933
0.03827;0.91712
0.03844;0.92260
0.03862;0.92687
0.03879;0.93332
0.03897;0.93884
0.03914;0.94284
0.03932;0.94907
0.03949;0.95332
0.03967;0.95736
0.03985;0.96205
0.04002;0.96480
0.04020;0.96704
0.04037;0.97178
0.04055;0.97587
0.04072;0.97970
0.04090;0.98390
0.04107;0.98698
0.04125;0.99029
0.04142;0.99240
0.04160;0.99489
0.04178;0.99940
0.04195;1.00445
0.04213;1.00776
0.04230;1.01169
0.04248;1.01568
0.04265;1.01764
0.04283;1.02064
0.04300;1.02275
0.04318;1.02661
0.04336;1.02911
0.04353;1.03234
0.04371;1.03507
0.04388;1.03818
0.04406;1.04153
0.04423;1.04305
0.04441;1.04756
0.04458;1.05045
0.04476;1.05333
0.04494;1.05488
0.04511;1.05837
0.04529;1.05874
0.04546;1.06042
0.04564;1.06250
0.04581;1.06294
0.04599;1.06581
0.04616;1.06841
0.04634;1.07080
0.04652;1.07357
0.04669;1.07722
0.04687;1.07900
0.04704;1.08082
0.04722;1.08342
0.04739;1.08529
0.04757;1.08900
0.04774;1.09088
0.04792;1.09258
0.04809;1.09467
0.04827;1.09621
0.04845;1.09645
0.04862;1.09884
0.04880;1.10135
0.04897;1.10373
0.04915;1.10708
0.04932;1.11084
0.04950;1.11793
0.04967;1.12367
0.04985;1.12675
0.05003;1.12958
0.05020;1.13125
0.05038;1.12861
0.05055;1.12814
0.05073;1.12913
0.05090;1.12907
0.05108;1.13003
0.05125;1.13308
0.05143;1.13262
0.05161;1.13314
0.05178;1.13423
0.05196;1.13304
0.05213;1.13314
0.05231;1.13412
0.05248;1.13527
0.05266;1.13552
0.05283;1.13782
0.05301;1.13793
0.05319;1.13934
0.05336;1.14025
0.05354;1.14263
0.05371;1.14442
0.05389;1.14720
0.05406;1.14723
0.05424;1.15072
0.05441;1.15417
0.05459;1.15879
0.05477;1.16020
0.05494;1.16551
0.05512;1.16687
0.05529;1.16441
0.05547;1.16065
0.05564;1.16096
0.05582;1.16175
0.05599;1.16127
0.05617;1.16437
0.05634;1.16889
0.05652;1.17011
0.05670;1.17069
0.05687;1.17269
0.05705;1.17326
0.05722;1.17335
0.05740;1.17419
0.05757;1.17430
0.05775;1.17636
0.05792;1.17728
0.05810;1.17852
0.05828;1.17924
0.05845;1.18105
0.05863;1.18117
0.05880;1.18244
0.05898;1.18373
0.05915;1.18438
0.05933;1.18449
0.05950;1.18408
0.05968;1.18514
0.05986;1.18612
0.06003;1.18775
0.06021;1.18697
0.06038;1.18810
0.06056;1.18867
0.06073;1.18859
0.06091;1.18844
0.06108;1.19166
0.06126;1.19283
0.06144;1.19441
0.06161;1.19495
0.06179;1.19719
0.06196;1.19739
0.06214;1.19879
0.06231;1.19840
0.06249;1.19888
0.06266;1.19897
0.06284;1.19886
0.06301;1.19813
0.06319;1.19931
0.06337;1.20013
0.06354;1.20222
0.06372;1.20459
0.06389;1.20651
0.06407;1.20870
0.06424;1.21243
0.06442;1.21308
0.06459;1.21301
0.06477;1.21460
0.06495;1.21379
0.06512;1.21273
0.06530;1.21199
0.06547;1.21235
0.06565;1.21440
0.06582;1.21521
0.06600;1.21431
0.06617;1.21568
0.06635;1.21670
0.06653;1.21455
0.06670;1.21547
0.06688;1.21473
0.06705;1.21465
0.06723;1.21478
0.06740;1.21477
0.06758;1.21483
0.06775;1.21706
0.06793;1.21759
0.06811;1.21867
0.06828;1.21945
0.06846;1.22093
0.06863;1.22218
0.06881;1.22262
0.06898;1.22239
0.06916;1.22308
0.06933;1.22392
0.06951;1.22428
0.06969;1.22597
0.06986;1.22724
0.07004;1.22707
0.07021;1.22507
0.07039;1.22741
0.07056;1.22699
0.07074;1.22764
0.07091;1.23233
0.07109;1.23335
0.07126;1.23098
0.07144;1.23111
0.07162;1.23061
0.07179;1.22681
0.07197;1.22821
0.07214;1.22933
0.07232;1.22673
0.07249;1.22711
0.07267;1.22813
0.07284;1.22776
0.07302;1.22767
0.07320;1.23139
0.07337;1.23376
0.07355;1.23405
0.07372;1.23373
0.07390;1.23372
0.07407;1.23454
0.07425;1.23264
0.07442;1.23286
0.07460;1.23430
0.07478;1.23449
0.07495;1.23329
0.07513;1.23437
0.07530;1.23570
0.07548;1.23638
0.07565;1.23839
0.07583;1.24042
0.07600;1.24091
0.07618;1.24146
0.07636;1.24146
0.07653;1.24110
0.07671;1.23989
0.07688;1.23971
0.07706;1.23990
0.07723;1.24339
0.07741;1.24366
0.07758;1.24517
0.07776;1.24836
0.07793;1.25202
0.07811;1.24743
0.07829;1.24871
0.07846;1.25008
0.07864;1.24890
0.07881;1.24565
0.07899;1.24963
0.07916;1.25038
0.07934;1.25071
0.07951;1.25152
0.07969;1.25335
0.07987;1.25091
0.08004;1.25096
0.08022;1.25170
0.08039;1.25135
0.08057;1.25069
0.08074;1.25324
0.08092;1.25360
0.08109;1.25315
0.08127;1.25349
0.08145;1.25375
0.08162;1.25392
0.08180;1.25420
0.08197;1.25513
0.08215;1.25478
0.08232;1.25475
0.08250;1.25486
0.08267;1.25491
0.08285;1.25398
0.08303;1.25439
0.08320;1.25205
0.08338;1.25103
0.08355;1.25344
0.08373;1.25363
0.08390;1.25505
0.08408;1.26001
0.08425;1.26157
0.08443;1.26059
0.08461;1.26393
0.08478;1.26330
0.08496;1.26225
0.08513;1.26260
0.08531;1.26349
0.08548;1.26079
0.08566;1.26104
0.08583;1.26045
0.08601;1.25736
0.08618;1.25615
0.08636;1.25609
0.08654;1.25595
0.08671;1.25575
0.08689;1.25873
0.08706;1.25840
0.08724;1.25870
0.08741;1.25936
0.08759;1.26056
0.08776;1.26121
0.08794;1.26210
0.08812;1.26244
0.08829;1.26270
0.08847;1.26297
0.08864;1.26291
0.08882;1.26366
0.08899;1.26383
0.08917;1.26360
0.08934;1.26385
0.08952;1.26447
0.08970;1.26470
0.08987;1.26904
0.09005;1.26938
0.09022;1.27050
0.09040;1.27218
0.09057;1.27339
0.09075;1.27142
0.09092;1.27320
0.09110;1.27335
0.09128;1.27328
0.09145;1.27213
0.09163;1.27206
0.09180;1.27192
0.09198;1.27203
0.09215;1.27237
0.09233;1.27136
0.09250;1.27056
0.09268;1.27335
0.09285;1.27279
0.09303;1.27375
0.09321;1.27715
0.09338;1.27882
0.09356;1.28014
0.09373;1.28167
0.09391;1.28065
0.09408;1.27973
0.09426;1.27856
0.09443;1.27616
0.09461;1.27615
0.09479;1.27691
0.09496;1.27679
0.09514;1.27748
0.09531;1.27769
0.09549;1.27718
0.09566;1.27686
0.09584;1.27749
0.09601;1.27788
0.09619;1.27397
0.09637;1.27545
0.09654;1.28256
0.09672;1.28281
0.09689;1.28295
0.09707;1.28573
0.09724;1.28339
0.09742;1.27667
0.09759;1.27738
0.09777;1.27814
0.09795;1.27717
0.09812;1.27991
0.09830;1.28095
0.09847;1.28525
0.09865;1.28519
0.09882;1.28758
0.09900;1.28763
0.09917;1.28712
0.09935;1.28330
0.09953;1.28429
0.09970;1.28509
0.09988;1.28483
0.10005;1.28441
0.10023;1.28425
0.10040;1.28158
0.10058;1.28138
0.10075;1.28171
0.10093;1.28286
0.10110;1.28311
0.10128;1.28689
0.10146;1.28708
0.10163;1.28731
0.10181;1.28349
0.10198;1.28359
0.10216;1.28343
0.10233;1.28389
0.10251;1.28338
0.10268;1.28738
0.10286;1.28656
0.10304;1.28542
0.10321;1.28519
0.10339;1.28557
0.10356;1.28661
0.10374;1.28656
0.10391;1.28753
0.10409;1.28742
0.10426;1.28885
0.10444;1.28820
0.10462;1.28726
0.10479;1.28679
0.10497;1.28731
0.10514;1.28641
0.10532;1.28890
0.10549;1.29139
0.10567;1.29167
0.10584;1.29190
0.10602;1.29101
0.10620;1.28783
0.10637;1.28693
0.10655;1.28588
0.10672;1.28531
0.10690;1.28581
0.10707;1.28582
0.10725;1.28844
0.10742;1.29053
0.10760;1.29156
0.10777;1.29301
0.10795;1.29470
0.10813;1.29363
0.10830;1.29382
0.10848;1.29375
0.10865;1.29405
0.10883;1.29348
0.10900;1.29470
0.10918;1.29473
0.10935;1.29334
0.10953;1.29390
0.10971;1.29579
0.10988;1.29432
0.11006;1.29417
0.11023;1.29485
0.11041;1.29380
0.11058;1.29316
0.11076;1.29442
0.11093;1.29416
0.11111;1.29795
0.11129;1.29682
0.11146;1.29667
0.11164;1.29743
0.11181;1.29850
0.11199;1.29429
0.11216;1.29898
0.11234;1.30307
0.11251;1.30356
0.11269;1.30445
0.11287;1.30756
0.11304;1.30623
0.11322;1.30372
0.11339;1.30388
0.11357;1.30346
0.11374;1.30278
0.11392;1.30157
0.11409;1.30092
0.11427;1.29970
0.11445;1.29955
0.11462;1.29982
0.11480;1.30055
0.11497;1.30093
0.11515;1.30215
0.11532;1.30209
0.11550;1.30235
0.11567;1.30153
0.11585;1.29921
0.11602;1.29949
0.11620;1.29950
0.11638;1.29891
0.11655;1.29921
0.11673;1.30209
0.11690;1.30151
0.11708;1.30243
0.11725;1.30390
0.11743;1.30506
0.11760;1.30625
0.11778;1.30654
0.11796;1.30653
0.11813;1.30611
0.11831;1.30620
0.11848;1.30484
0.11866;1.30688
0.11883;1.30670
0.11901;1.30728
0.11918;1.30740
0.11936;1.30858
0.11954;1.30652
0.11971;1.30613
0.11989;1.30636
0.12006;1.30702
0.12024;1.30620
0.12041;1.30683
0.12059;1.30748
0.12076;1.30692
0.12094;1.30669
0.12112;1.30741
0.12129;1.30770
0.12147;1.30872
0.12164;1.31052
0.12182;1.31175
0.12199;1.31347
0.12217;1.31394
0.12234;1.31563
0.12252;1.31642
0.12269;1.31780
0.12287;1.31772
0.12305;1.31851
0.12322;1.31917
0.12340;1.31868
0.12357;1.31879
0.12375;1.32126
0.12392;1.32182
0.12410;1.31980
0.12427;1.31924
0.12445;1.31878
0.12463;1.31610
0.12480;1.31542
0.12498;1.31688
0.12515;1.31517
0.12533;1.31424
0.12550;1.31262
0.12568;1.31323
0.12585;1.31213
0.12603;1.31068
0.12621;1.31020
0.12638;1.31075
0.12656;1.30872
0.12673;1.30914
0.12691;1.31239
0.12708;1.31335
0.12726;1.31523
0.12743;1.31697
0.12761;1.31689
0.12779;1.31706
0.12796;1.31708
0.12814;1.31714
0.12831;1.31755
0.12849;1.31763
0.12866;1.31828
0.12884;1.31832
0.12901;1.31443
0.12919;1.31509
0.12936;1.31558
0.12954;1.31587
0.12972;1.31604
0.12989;1.31946
0.13007;1.31417
0.13024;1.31291
0.13042;1.31214
0.13059;1.31211
0.13077;1.31092
0.13094;1.31767
0.13112;1.31932
0.13130;1.31941
0.13147;1.32002
0.13165;1.32101
0.13182;1.31998
0.13200;1.32163
0.13217;1.32264
0.13235;1.32323
0.13252;1.32028
0.13270;1.31946
0.13288;1.31898
0.13305;1.31943
0.13323;1.31185
0.13340;1.31487
0.13358;1.31611
0.13375;1.31655
0.13393;1.31727
0.13410;1.32504
0.13428;1.32664
0.13446;1.32708
0.13463;1.32605
0.13481;1.32597
0.13498;1.32541
0.13516;1.32540
0.13533;1.32528
0.13551;1.32577
0.13568;1.32548
0.13586;1.32613
0.13604;1.32584
0.13621;1.32247
0.13639;1.32180
0.13656;1.32245
0.13674;1.32331
0.13691;1.32525
0.13709;1.32960
0.13726;1.33107
0.13744;1.33176
0.13761;1.33446
0.13779;1.33370
0.13797;1.33422
0.13814;1.33205
0.13832;1.33322
0.13849;1.33316
0.13867;1.33389
0.13884;1.33546
0.13902;1.33640
0.13919;1.33582
0.13937;1.33231
0.13955;1.33200
0.13972;1.33055
0.13990;1.33254
0.14007;1.33524
0.14025;1.33655
0.14042;1.33613
0.14060;1.33546
0.14077;1.33467
0.14095;1.33108
0.14113;1.33100
0.14130;1.33104
0.14148;1.33114
0.14165;1.33231
0.14183;1.33350
0.14200;1.33454
0.14218;1.33543
0.14235;1.33619
0.14253;1.33716
0.14271;1.33709
0.14288;1.33730
0.14306;1.33764
0.14323;1.33881
0.14341;1.33738
0.14358;1.33774
0.14376;1.33827
0.14393;1.33952
0.14411;1.34032
0.14428;1.34079
0.14446;1.34101
0.14464;1.34082
0.14481;1.34085
0.14499;1.33666
0.14516;1.33560
0.14534;1.33565
0.14551;1.33501
0.14569;1.33280
0.14586;1.33600
0.14604;1.33776
0.14622;1.33712
0.14639;1.33660
0.14657;1.34017
0.14674;1.33897
0.14692;1.33800
0.14709;1.33738
0.14727;1.33820
0.14744;1.33550
0.14762;1.33505
0.14780;1.33484
0.14797;1.33501
0.14815;1.33452
0.14832;1.33439
0.14850;1.33576
0.14867;1.33643
0.14885;1.33734
0.14902;1.33813
0.14920;1.33865
0.14938;1.33833
0.14955;1.33937
0.14973;1.33966
0.14990;1.34004
0.15008;1.34045
0.15025;1.34017
0.15043;1.33943
0.15060;1.33908
0.15078;1.33967
0.15096;1.33951
0.15113;1.34080
0.15131;1.34103
0.15148;1.34239
0.15166;1.34189
0.15183;1.34302
0.15201;1.34456
0.15218;1.34647
0.15236;1.34752
0.15253;1.34883
0.15271;1.34628
0.15289;1.34455
0.15306;1.34425
0.15324;1.34462
0.15341;1.34416
0.15359;1.34918
0.15376;1.35189
0.15394;1.35132
0.15411;1.35149
0.15429;1.35162
0.15447;1.35007
0.15464;1.34964
0.15482;1.34992
0.15499;1.34946
0.15517;1.34960
0.15534;1.34867
0.15552;1.34683
0.15569;1.34710
0.15587;1.34623
0.15605;1.34612
0.15622;1.34704
0.15640;1.34756
0.15657;1.34817
0.15675;1.34844
0.15692;1.34874
0.15710;1.35125
0.15727;1.35076
0.15745;1.35206
0.15763;1.35296
0.15780;1.35343
0.15798;1.35136
0.15815;1.35449
0.15833;1.35358
0.15850;1.35335
0.15868;1.35380
0.15885;1.35471
0.15903;1.35177
0.15920;1.35110
0.15938;1.35284
0.15956;1.35168
0.15973;1.35052
0.15991;1.35135
0.16008;1.35152
0.16026;1.35211
0.16043;1.35220
0.16061;1.35191
0.16078;1.35183
0.16096;1.35250
0.16114;1.35074
0.16131;1.35141
0.16149;1.35442
0.16166;1.35449
0.16184;1.35450
0.16201;1.35449
0.16219;1.35470
0.16236;1.35220
0.16254;1.35218
0.16272;1.35300
0.16289;1.35266
0.16307;1.35016
0.16324;1.35089
0.16342;1.35182
0.16359;1.35173
0.16377;1.35277
0.16394;1.35676
0.16412;1.35434
0.16430;1.35444
0.16447;1.35427
0.16465;1.35115
0.16482;1.34966
0.16500;1.35501
0.16517;1.35520
0.16535;1.35688
0.16552;1.35998
0.16570;1.36068
0.16588;1.35806
0.16605;1.35846
0.16623;1.35797
0.16640;1.35864
0.16658;1.36058
0.16675;1.35938
0.16693;1.36000
0.16710;1.36074
0.16728;1.36098
0.16745;1.35986
0.16763;1.36193
0.16781;1.36171
0.16798;1.36054
0.16816;1.36095
0.16833;1.36145
0.16851;1.36144
0.16868;1.36035
0.16886;1.36014
0.16903;1.35859
0.16921;1.35787
0.16939;1.35654
0.16956;1.35741
0.16974;1.35488
